2025-07-14 20:03:01 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:03:03 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:03:14 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:03:16 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:03:18 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:03:30 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:03:32 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:03:34 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:03:45 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:03:47 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:03:49 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:04:00 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:04:02 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:04:04 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:04:15 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:04:17 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:04:20 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:04:31 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:04:33 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:04:35 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:04:46 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:04:48 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:04:50 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:05:02 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:05:04 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:05:06 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:05:17 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:05:19 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:05:21 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:05:33 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:05:35 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:05:37 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:05:48 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:05:50 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:05:52 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:06:03 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:06:06 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:06:08 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:06:19 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:06:21 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:06:23 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:06:34 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:06:36 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:06:38 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:06:50 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:06:52 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:06:54 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:07:05 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:07:07 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:07:09 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:07:21 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:07:23 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:07:25 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:07:36 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:07:38 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:07:41 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:07:52 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:07:54 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:07:56 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:08:07 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:08:09 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:08:11 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:08:23 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:08:25 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:08:27 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:08:38 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:08:40 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:08:42 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:08:54 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:08:56 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:08:58 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:09:09 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:09:11 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:09:13 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:09:24 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:09:26 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:09:28 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:09:40 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:09:42 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:09:44 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:09:55 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:09:57 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:09:59 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:10:10 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:10:12 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:10:14 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:10:26 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:10:28 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:10:30 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:10:41 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:10:43 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:10:45 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:10:56 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:10:58 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:11:00 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:11:12 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:11:14 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:11:16 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:11:27 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:11:29 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:11:31 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:11:42 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:11:44 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:11:46 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:11:58 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:12:00 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:12:02 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:12:13 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:12:15 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:12:17 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:12:29 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:12:31 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:12:33 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:12:44 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:12:46 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:12:48 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:12:59 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:13:01 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:13:03 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:13:15 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:13:17 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:13:19 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:13:30 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:13:32 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:13:34 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:13:46 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:13:48 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:13:50 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:14:01 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:14:03 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:14:05 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:14:16 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:14:18 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:14:20 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:14:32 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:14:34 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:14:36 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:14:47 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:14:49 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:14:51 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:15:02 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:15:04 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:15:06 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:15:18 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:15:20 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:15:22 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:15:33 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:15:35 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:15:37 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:15:48 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:15:50 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:15:52 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:16:03 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:16:06 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:16:08 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:16:19 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:16:21 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:16:23 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:16:34 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:16:36 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:16:38 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:16:49 | main | WARNING | Authentication failed for http://localhost:8000/status: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:16:52 | main | WARNING | Authentication failed for http://localhost:8000/missions: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:16:54 | main | WARNING | Authentication failed for http://localhost:8000/leads: Authentication required | D:\Augment code projects\Project-Chimera-Dev\main.py:173
2025-07-14 20:21:12 | main | INFO | 🛑 Shutting down Project Chimera Enterprise... | D:\Augment code projects\Project-Chimera-Dev\main.py:126
2025-07-14 20:21:12 | main | INFO | ✅ Shutdown complete | D:\Augment code projects\Project-Chimera-Dev\main.py:131
2025-07-14 20:21:39 | main | INFO | 🚀 Starting Project Chimera Enterprise ABOP... | D:\Augment code projects\Project-Chimera-Dev\main.py:95
2025-07-14 20:21:39 | main | INFO | ✅ Database initialized | D:\Augment code projects\Project-Chimera-Dev\main.py:100
2025-07-14 20:21:39 | main | INFO | ✅ Tenant manager initialized | D:\Augment code projects\Project-Chimera-Dev\main.py:104
2025-07-14 20:21:39 | main | INFO | ✅ Health checker initialized | D:\Augment code projects\Project-Chimera-Dev\main.py:108
2025-07-14 20:21:39 | main | INFO | ✅ Orchestrator initialized | D:\Augment code projects\Project-Chimera-Dev\main.py:113
2025-07-14 20:21:39 | main | INFO | 🎯 Project Chimera Enterprise ABOP is ready! | D:\Augment code projects\Project-Chimera-Dev\main.py:122
2025-07-14 20:21:41 | main | INFO | 🛑 Shutting down Project Chimera Enterprise... | D:\Augment code projects\Project-Chimera-Dev\main.py:127
2025-07-14 20:21:41 | main | INFO | ✅ Shutdown complete | D:\Augment code projects\Project-Chimera-Dev\main.py:132
2025-07-14 20:21:45 | main | INFO | 🚀 Starting Project Chimera Enterprise ABOP... | D:\Augment code projects\Project-Chimera-Dev\main.py:95
2025-07-14 20:21:45 | main | INFO | ✅ Database initialized | D:\Augment code projects\Project-Chimera-Dev\main.py:100
2025-07-14 20:21:45 | main | INFO | ✅ Tenant manager initialized | D:\Augment code projects\Project-Chimera-Dev\main.py:104
2025-07-14 20:21:45 | main | INFO | ✅ Health checker initialized | D:\Augment code projects\Project-Chimera-Dev\main.py:108
2025-07-14 20:21:45 | main | INFO | ✅ Orchestrator initialized | D:\Augment code projects\Project-Chimera-Dev\main.py:113
2025-07-14 20:21:45 | main | INFO | 🎯 Project Chimera Enterprise ABOP is ready! | D:\Augment code projects\Project-Chimera-Dev\main.py:122
2025-07-14 20:23:01 | main | INFO | 🛑 Shutting down Project Chimera Enterprise... | D:\Augment code projects\Project-Chimera-Dev\main.py:127
2025-07-14 20:23:01 | main | INFO | ✅ Shutdown complete | D:\Augment code projects\Project-Chimera-Dev\main.py:132
2025-07-14 20:23:06 | main | INFO | 🚀 Starting Project Chimera Enterprise ABOP... | D:\Augment code projects\Project-Chimera-Dev\main.py:95
2025-07-14 20:23:06 | main | INFO | ✅ Database initialized | D:\Augment code projects\Project-Chimera-Dev\main.py:100
2025-07-14 20:23:06 | main | INFO | ✅ Tenant manager initialized | D:\Augment code projects\Project-Chimera-Dev\main.py:104
2025-07-14 20:23:06 | main | INFO | ✅ Health checker initialized | D:\Augment code projects\Project-Chimera-Dev\main.py:108
2025-07-14 20:23:06 | main | INFO | ✅ Orchestrator initialized | D:\Augment code projects\Project-Chimera-Dev\main.py:113
2025-07-14 20:23:06 | main | INFO | 🎯 Project Chimera Enterprise ABOP is ready! | D:\Augment code projects\Project-Chimera-Dev\main.py:122
2025-07-14 20:25:50 | main | INFO | 🛑 Shutting down Project Chimera Enterprise... | D:\Augment code projects\Project-Chimera-Dev\main.py:127
2025-07-14 20:25:50 | main | INFO | ✅ Shutdown complete | D:\Augment code projects\Project-Chimera-Dev\main.py:132
2025-07-14 20:25:56 | main | INFO | 🚀 Starting Project Chimera Enterprise ABOP... | D:\Augment code projects\Project-Chimera-Dev\main.py:95
2025-07-14 20:25:56 | main | INFO | ✅ Database initialized | D:\Augment code projects\Project-Chimera-Dev\main.py:100
2025-07-14 20:25:56 | main | INFO | ✅ Tenant manager initialized | D:\Augment code projects\Project-Chimera-Dev\main.py:104
